names,hps
Abomasnow,80
Abra,60
Absol,131
Accelgor,62
Aerodactyl,71
Aggron,109
Aipom,45
Alakazam,53
Alomomola,73
Altaria,60
Amaura,37
Ambipom,63
Amoonguss,59
Ampharos,84
Anorith,25
Arbok,50
Arcanine,98
Arceus,116
Archen,29
Archeops,85
Ariados,43
Armaldo,46
Aromatisse,46
Aron,57
Articuno,94
Audino,87
Aurorus,70
Avalugg,59
Axew,68
Azelf,65
Azumarill,89
Azurill,52
Bagon,68
Baltoy,66
Banette,67
Barbaracle,75
Barboach,73
Basculin,103
Bastiodon,66
Bayleef,109
Beartic,60
Beautifly,56
Beedrill,71
Beheeyem,77
Beldum,75
Bellossom,102
Bellsprout,98
Bergmite,81
Bibarel,60
Bidoof,66
Binacle,105
Bisharp,74
Blastoise,34
Blaziken,50
Blissey,53
Blitzle,98
Boldore,65
Bonsly,127
Bouffalant,85
Braixen,71
Braviary,57
Breloom,93
Bronzong,62
Bronzor,47
Budew,83
Buizel,69
Bulbasaur,99
Buneary,66
Bunnelby,1
Burmy,89
Butterfree,20
Cacnea,108
Cacturne,115
Camerupt,57
Carbink,38
Carnivine,32
Carracosta,91
Carvanha,63
Cascoon,53
Castform,62
Caterpie,122
Celebi,77
Chandelure,87
Chansey,88
Charizard,95
Charmander,96
Charmeleon,50
Chatot,63
Cherrim,49
Cherubi,50
Chesnaught,98
Chespin,55
Chikorita,66
Chimchar,50
Chimecho,53
Chinchou,89
Chingling,57
Cinccino,56
Clamperl,81
Clauncher,81
Clawitzer,89
Claydol,73
Clefable,23
Clefairy,85
Cleffa,81
Cloyster,95
Cobalion,46
Cofagrigus,133
Combee,36
Combusken,87
Conkeldurr,69
Corphish,56
Corsola,89
Cottonee,61
Cradily,8
Cranidos,38
Crawdaunt,80
Cresselia,126
Croagunk,30
Crobat,68
Croconaw,106
Crustle,84
Cryogonal,59
Cubchoo,32
Cubone,22
Cyndaquil,49
Darkrai,59
DarmanitanStandard Mode,10
DarmanitanZen Mode,24
Darumaka,76
Dedenne,58
Deerling,49
Deino,58
Delcatty,47
Delibird,92
Delphox,111
Dewgong,122
Dewott,87
Dialga,88
Diancie,106
Diggersby,113
Diglett,106
Ditto,100
Dodrio,52
Doduo,27
Donphan,91
Doublade,66
Dragalge,67
Dragonair,45
Dragonite,35
Drapion,104
Dratini,80
Drifblim,41
Drifloon,78
Drilbur,76
Drowzee,82
Druddigon,126
Ducklett,67
Dugtrio,35
Dunsparce,69
Duosion,52
Durant,82
Dusclops,74
Dusknoir,77
Duskull,54
Dustox,79
Dwebble,55
Eelektrik,82
Eelektross,60
Eevee,39
Ekans,81
Electabuzz,50
Electivire,106
Electrike,80
Electrode,80
Elekid,71
Elgyem,67
Emboar,7
Emolga,100
Empoleon,47
Entei,93
Escavalier,52
Espeon,65
Espurr,62
Excadrill,41
Exeggcute,64
Exeggutor,81
Exploud,58
Farfetch'd,36
Fearow,53
Feebas,75
Fennekin,98
Feraligatr,90
Ferroseed,76
Ferrothorn,43
Finneon,92
Flaaffy,69
Flabébé,62
Flareon,92
Fletchinder,84
Fletchling,81
Floatzel,38
Floette,52
Florges,24
Flygon,73
Foongus,69
Forretress,92
Fraxure,74
Frillish,59
Froakie,123
Frogadier,42
Froslass,34
Furfrou,52
Furret,82
Gabite,59
Gallade,57
Galvantula,39
Garbodor,106
Garchomp,52
Gardevoir,40
Gastly,65
Gastrodon,47
Genesect,62
Gengar,103
Geodude,57
Gible,67
Gigalith,59
Girafarig,63
Glaceon,89
Glalie,82
Glameow,59
Gligar,44
Gliscor,65
Gloom,90
Gogoat,68
Golbat,65
Goldeen,22
Golduck,94
Golem,30
Golett,35
Golurk,59
Goodra,69
Goomy,69
Gorebyss,48
Gothita,60
Gothitelle,53
Gothorita,21
Granbull,62
Graveler,50
Greninja,79
Grimer,64
Grotle,93
Groudon,86
GroudonPrimal Groudon,91
Grovyle,99
Growlithe,86
Grumpig,64
Gulpin,103
Gurdurr,44
Gyarados,67
Happiny,90
Hariyama,61
Haunter,87
Hawlucha,47
Haxorus,54
Heatmor,82
Heatran,87
Heliolisk,99
Helioptile,66
Heracross,76
Herdier,84
Hippopotas,80
Hippowdon,35
Hitmonchan,54
